番号,11
名前,플랑도르
呼び名,플랑도르

CSTR,0,스칼렛
CSTR,1,플랑도르
CSTR,3,플랑도르
CSTR,4,플랑도르
CSTR,5,스칼렛
CSTR,6,플랑도르
CSTR,7,플랑도르
CSTR,8,흡혈귀
CSTR,99,플랑도르

基礎,체력,2800
基礎,기력,1300
基礎,정신력,1900

素質,성별,1
素質,성장형,4
素質,음모현재치,1
素質,음모목표치,1
素質,겨드랑이털현재치,0
素質,겨드랑이털목표치,0
素質,성적기호,8
素質,Ｖ조임,850
素質,Ａ조임,850
素質,머리색,0xFFFF00
素質,머리길이,3
素質,체격,-2
素質,체형,0
素質,가슴크기,-1
素質,엉덩이크기,-1
素質,처녀,1
素質,키스미경험,1
素質,호기심,1
素質,해방,1
素質,아픔에강함,1
素質,습득느림,1
素質,쾌감에솔직,1
素質,도착적,1
素質,Ｓ기질,1
素質,매혹,1
素質,Ａ민감,1
素質,유치,1
素質,요술지식,1
素質,성명역전,1
素質,애널처녀,1

能力,무투,94
能力,방위,5
能力,지략,18
能力,정치,26
能力,가창,21
能力,요술,15
能力,요리,10
能力,야심,74
能力,성지식,1
能力,Ａ감,3
能力,Ｍ감,1
能力,욕망,2
能力,봉사,1
能力,레즈,1
能力,새드,3
能力,주량,3

経験,고통쾌락경험,50
経験,긴박경험,50
経験,이상경험,1

相性,1,150
相性,2,150
相性,10,50
