番号,6
名前,메이링
呼び名,메이링

CSTR,0,홍
CSTR,1,메이링
CSTR,3,메이링
CSTR,4,메이링
CSTR,5,홍
CSTR,6,메이링
CSTR,7,메이링
CSTR,8,요괴
CSTR,99,메이링

基礎,체력,3000
基礎,기력,1500
基礎,정신력,2600

素質,성별,1
素質,성장형,0
素質,음모현재치,6
素質,음모목표치,6
素質,겨드랑이털현재치,3
素質,겨드랑이털목표치,3
素質,성적기호,10
素質,Ｖ조임,550
素質,Ａ조임,750
素質,머리색,0xFF0000
素質,머리길이,5
素質,체격,1
素質,체형,1
素質,가슴크기,2
素質,엉덩이크기,1
素質,자제심,1
素質,농땡이마왕,1
素質,낙관적,1
素質,아픔에강함,1
素質,헌신적,1
素質,회복빠름,1
素質,각선미,1
素質,구심력,1
素質,애널처녀,1

能力,무투,65
能力,방위,87
能力,지략,51
能力,정치,47
能力,가창,25
能力,요리,60
能力,야심,32
能力,성지식,3
能力,Ｖ감,2
能力,Ｂ감,2
能力,욕망,2
能力,봉사,2
能力,성교,2
能力,레즈,1
能力,노출,1
能力,주량,4

経験,절정경험,5
経験,키스경험,3
経験,Ｖ성교경험,3
経験,이상경험,1

相性,9,200
相性,10,150
