番号,137
名前,순호
呼び名,순호

CSTR,1,순호
CSTR,3,순호
CSTR,4,순호
CSTR,6,순호
CSTR,7,순호
CSTR,8,선령
CSTR,99,순호

基礎,체력,2900
基礎,기력,2000
基礎,정신력,2500

素質,성별,1
素質,성장형,0
素質,음모현재치,6
素質,음모목표치,6
素質,겨드랑이털현재치,4
素質,겨드랑이털목표치,4
素質,성적기호,10
素質,Ｖ조임,650
素質,Ａ조임,750
素質,머리색,0xFACC2E
素質,머리길이,6
素質,체격,1
素質,체형,1
素質,가슴크기,1
素質,엉덩이크기,1
素質,꿋꿋함,1
素質,프라이드높음,1
素質,보수적,1
素質,정조관념,1
素質,고고함,1
素質,아픔에강함,1
素質,젖기어려움,1
素質,습득빠름,1
素質,Ｓ기질,1
素質,매혹,1
素質,Ｖ민감,1
素質,Ｃ둔감,1
素質,꼬리,1
素質,요술지식,1
素質,예쁜엉덩이,1
素質,애널처녀,1

能力,무투,84
能力,방위,81
能力,지략,82
能力,정치,81
能力,가창,42
能力,요술,15
能力,요리,38
能力,야심,80
能力,성지식,3
能力,Ｃ감,1
能力,Ｖ감,3
能力,Ｂ감,2
能力,욕망,3
能力,성기술,1
能力,봉사,1
能力,성교,2
能力,정애,1
能力,새드,1
能力,마조,1
能力,주량,4

経験,절정경험,8
経験,고통쾌락경험,5
経験,키스경험,3
経験,구음경험,2
経験,질내사정경험,4
経験,구강사정경험,2
経験,Ｖ성교경험,7
経験,이상경험,3
経験,임신경험,1
経験,출산경험,1

相性,138,150
相性,54,50
相性,53,50
相性,29,80
相性,135,50
相性,28,150
