番号,36
名前,시키에이키
呼び名,시키에이키

CSTR,0,야마자나두
CSTR,1,시키에이키
CSTR,3,시키에이키
CSTR,4,시키에이키
CSTR,5,야마자나두
CSTR,6,시키에이키
CSTR,7,시키에이키
CSTR,8,염라
CSTR,99,시키에이키

基礎,체력,2500
基礎,기력,2000
基礎,정신력,3500

素質,성별,1
素質,성장형,6
素質,음모현재치,1
素質,음모목표치,1
素質,겨드랑이털현재치,0
素質,겨드랑이털목표치,0
素質,성적기호,6
素質,Ｖ조임,850
素質,Ａ조임,950
素質,머리색,0x31B404
素質,머리길이,3
素質,체격,-1
素質,체형,0
素質,가슴크기,-1
素質,엉덩이크기,0
素質,처녀,1
素質,키스미경험,1
素質,꿋꿋함,1
素質,고고함,1
素質,자제심,1
素質,무관심,1
素質,보수적,1
素質,선을넘지않음,1
素質,정조관념,1
素質,수줍음,1
素質,젖기쉬움,1
素質,헌신적,1
素質,쾌감을부정,1
素質,Ａ민감,1
素質,성명역전,1
素質,예쁜엉덩이,1
素質,애널처녀,1

能力,무투,82
能力,방위,82
能力,지략,77
能力,정치,82
能力,가창,21
能力,요리,12
能力,야심,1
能力,성지식,2
能力,Ｃ감,1
能力,Ａ감,4
能力,봉사,2
能力,레즈,1
能力,노출,2
能力,마조,4
能力,주량,2


相性,20,110
相性,22,110
相性,35,150
相性,61,120
相性,145,120
