番号,147
名前,마이
呼び名,마이

CSTR,0,테이레이다
CSTR,1,마이
CSTR,3,마이
CSTR,4,마이
CSTR,5,테이레이다
CSTR,6,마이
CSTR,7,마이
CSTR,8,인간
CSTR,99,마이

基礎,체력,2600
基礎,기력,1800
基礎,정신력,2600

素質,성별,1
素質,성장형,7
素質,음모현재치,4
素質,음모목표치,4
素質,겨드랑이털현재치,1
素質,겨드랑이털목표치,1
素質,성적기호,8
素質,Ｖ조임,850
素質,Ａ조임,950
素質,머리색,0x7e8478
素質,머리길이,4
素質,체격,0
素質,체형,0
素質,가슴크기,-1
素質,엉덩이크기,-1
素質,처녀,1
素質,키스미경험,1
素質,애널처녀,1
素質,프라이드높음,1
素質,해방,1
素質,습득빠름,1
素質,Ｍ기질,1
素質,Ｖ민감,1
素質,Ｂ둔감,1
素質,각선미,1
素質,예쁜엉덩이,1

能力,무투,74
能力,방위,61
能力,지략,53
能力,정치,53
能力,가창,62
能力,요리,27
能力,야심,47
能力,성지식,3
能力,Ｃ감,1
能力,Ｖ감,1
能力,Ｂ감,1
能力,Ｍ감,1
能力,욕망,1
能力,성기술,1
能力,봉사,1
能力,레즈,3
能力,새드,1
能力,주량,3


相性,146,125
相性,148,150
相性,32,80
相性,79,80
