番号,77
名前,뱌쿠렌
呼び名,뱌쿠렌

CSTR,0,히지리
CSTR,1,뱌쿠렌
CSTR,3,뱌쿠렌
CSTR,4,뱌쿠렌
CSTR,5,히지리
CSTR,6,뱌쿠렌
CSTR,7,뱌쿠렌
CSTR,8,마법사
CSTR,99,뱌쿠렌

基礎,체력,2800
基礎,기력,1800
基礎,정신력,2800

素質,성별,1
素質,성장형,3
素質,음모현재치,4
素質,음모목표치,4
素質,겨드랑이털현재치,1
素質,겨드랑이털목표치,1
素質,성적기호,12
素質,Ｖ조임,650
素質,Ａ조임,850
素質,머리색,0xDA81F5
素質,머리길이,5
素質,체격,0
素質,체형,1
素質,가슴크기,1
素質,엉덩이크기,1
素質,처녀,1
素質,키스미경험,1
素質,꿋꿋함,1
素質,헌신적,1
素質,정조관념,1
素質,Ｍ기질,1
素質,구심력,1
素質,Ｃ민감,1
素質,Ｖ둔감,1
素質,Ａ둔감,1
素質,Ｂ민감,1
素質,요술지식,1
素質,애널처녀,1

能力,무투,84
能力,방위,80
能力,지략,63
能力,정치,77
能力,가창,15
能力,요술,15
能力,요리,27
能力,야심,5
能力,성지식,3
能力,Ｖ감,2
能力,Ｂ감,1
能力,욕망,2
能力,봉사,1
能力,레즈,1
能力,자위,1
能力,마조,2
能力,주량,3

経験,절정경험,10
経験,긴박경험,20
経験,이상경험,3

相性,36,50
相性,35,50
相性,71,150
相性,73,150
相性,74,150
相性,75,150
相性,76,200
相性,78,150
相性,141,200
相性,86,50
相性,81,130
相性,149,120
