番号,119
名前,사리엘
呼び名,사리엘

CSTR,1,사리엘
CSTR,3,사리엘
CSTR,4,사리엘
CSTR,6,사리엘
CSTR,7,사리엘
CSTR,8,천사
CSTR,99,사리엘

基礎,체력,2600
基礎,기력,1300
基礎,정신력,2300

素質,성별,1
素質,성장형,1
素質,음모현재치,5
素質,음모목표치,5
素質,겨드랑이털현재치,2
素質,겨드랑이털목표치,2
素質,성적기호,9
素質,Ｖ조임,650
素質,Ａ조임,850
素質,머리색,0xE6E6E6
素質,머리길이,6
素質,체격,1
素質,체형,1
素質,가슴크기,2
素質,엉덩이크기,1
素質,프라이드높음,1
素質,자제심,1
素質,보수적,1
素質,억압,1
素質,고고함,1
素質,젖기쉬움,1
素質,자위하기쉬움,1
素質,악취민감,1
素質,헌신적,1
素質,Ｍ기질,1
素質,중독하기쉽다,1
素質,수수께끼의매력,1
素質,Ｃ민감,1
素質,Ｖ둔감,1
素質,Ｂ민감,1
素質,모유체질,1
素質,캐릭터구분,1
素質,애널처녀,1

能力,무투,69
能力,방위,62
能力,지략,88
能力,정치,76
能力,가창,33
能力,요리,21
能力,야심,55
能力,성지식,4
能力,Ｖ감,2
能力,Ｂ감,1
能力,Ｍ감,1
能力,욕망,1
能力,봉사,2
能力,레즈,2
能力,마조,1
能力,주량,3

経験,절정경험,100
経験,고통쾌락경험,50
経験,Ｖ확장경험,1
経験,긴박경험,40
経験,키스경험,1
経験,Ｖ성교경험,5
経験,이상경험,30

相性,1,90
相性,117,120
相性,118,150
