番号,109
名前,신키
呼び名,신키

CSTR,1,신키
CSTR,3,신키
CSTR,4,신키
CSTR,6,신키
CSTR,7,신키
CSTR,8,신
CSTR,99,신키

基礎,체력,2700
基礎,기력,1700
基礎,정신력,2400

素質,성별,1
素質,성장형,0
素質,음모현재치,7
素質,음모목표치,7
素質,겨드랑이털현재치,4
素質,겨드랑이털목표치,4
素質,성적기호,10
素質,Ｖ조임,650
素質,Ａ조임,750
素質,머리색,0xE6E6E6
素質,머리길이,5
素質,체격,0
素質,체형,1
素質,가슴크기,1
素質,엉덩이크기,1
素質,솔직함,1
素質,프라이드높음,1
素質,자제심,1
素質,선을넘지않음,1
素質,젖기쉬움,1
素質,정조관념,1
素質,바이,1
素質,매혹,1
素質,Ｖ민감,1
素質,요술지식,1
素質,기사,1
素質,모유체질,1
素質,캐릭터구분,1
素質,애널처녀,1

能力,무투,86
能力,방위,69
能力,지략,67
能力,정치,68
能力,가창,43
能力,요술,15
能力,요리,33
能力,야심,35
能力,성지식,3
能力,Ｖ감,3
能力,Ｂ감,2
能力,Ｍ감,2
能力,욕망,2
能力,성기술,1
能力,봉사,1
能力,성교,1
能力,정애,1
能力,마조,2
能力,주량,2

経験,절정경험,10
経験,키스경험,5
経験,구음경험,1
経験,질내사정경험,4
経験,Ｖ성교경험,5
経験,임신경험,3
経験,출산경험,1

相性,14,200
相性,77,120
相性,104,200
相性,105,200
相性,106,200
相性,107,200
相性,108,200
